pathway	pval	padj	ES	NES	nMoreExtreme	size	geneset	type	genes
G2M_checkpoint	0.0074140258160181	0.0195105942526792	-0.418031836902905	-1.46165238456391	389	123	h.all	Mesothelioma	CCND1,ODC1,DKC1,POLE,CDC25A,STMN1,TPX2,KPNA2,CDK4,SNRPD1,SQLE,PTTG1,PRC1,MCM2,NASP,UCK2,E2F1,SLC7A5,CCNF,FOXN3,SAP30,TLE3,MAD2L1,LIG3,CDKN2C,MKI67,KIF11,SMAD3,RACGAP1,CENPF,SLC12A2,DTYMK,AURKA,TACC3,PRMT5,NCL,CHAF1A,TFDP1,ODF2,SMARCC1,TMPO,HIRA,BCL3,HNRNPD,SFPQ,CCNA2,SS18,MCM5,SMC4,SLC7A1,NOLC1,CKS2,EWSR1,ATF5,CBX1,MCM6,CUL1,PML,DR1
Complement	0.00708906558963356	0.0195105942526792	0.441441727239782	1.5083660798083	336	100	h.all	Mesothelioma	CD46,CASP7,DOCK4,VCPIP1,USP8,IRF2,CASP4,CASP1,CFB,CTSD,GCA,LAP3,FCER1G,GRB2,LIPA,GPD2,CTSS,CASP9,CASP10,C1S,CTSO,JAK2,C2,CBLB,CTSB,PSMB9,LGMN
UV_response_dn	0.0114451951233516	0.0286129878083791	-0.462454873014965	-1.49826164574327	597	73	h.all	Mesothelioma	SCHIP1,SMAD7,PIAS3,PDGFRB,LDLR,DLC1,GRK5,ADD3,ACVR2A,SERPINE1,RUNX1,LTBP1,MTA1,TGFBR3,ATP2C1,MGLL,DBP,ATXN1,NR1D2,SMAD3,FHL2
Peroxisome	0.0146096770822447	0.0347849454339161	0.465717896219725	1.49980941165599	698	68	h.all	Mesothelioma	RETSAT,IDH1,ALDH9A1,LONP2,MLYCD,PEX2,SCP2,GSTK1,VPS4B,MVP,SLC25A4,SLC25A17,ACAA1,ACOX1
Estrogen_response_late	0.0414684018421908	0.0942463678231608	-0.40592303957798	-1.35192776976944	2169	88	h.all	Mesothelioma	FLNB,CCND1,TSTA3,ARL3,NXT1,SLC26A2,ST14,SIAH2,DYNLT3,CD9,ADD3,NBL1,NCOR2,NRIP1,PRSS23,DNAJC1,ITPK1,SLC7A5,IMPA2
Cholesterol_homeostasis	0.0546653377290501	0.115352959797404	-0.442399297931854	-1.36623158036578	2851	55	h.all	Mesothelioma	LDLR,CD9,ANXA5,SQLE,EBP,FADS2,LGALS3,FDPS,FASN,ALCAM,SCD,STX5,PLAUR,TMEM97,NSDHL,ATF3,HMGCR,MVK,ANTXR2
Unfolded_protein_response	0.0572416295815268	0.115352959797404	-0.388335380180371	-1.30676546914999	2996	94	h.all	Mesothelioma	DKC1,NOP56,SRPRB,TUBB2A,ARFGAP1,ATF4,PDIA5,EIF4EBP1,BAG3,DCTN1,CXXC1,RRP9,MTHFD2,SLC7A5,PSAT1,XPOT,ALDH18A1,NPM1,ATF3,SLC1A4,NOP14,ZBTB17,KDELR3,EXOSC4,BANF1,EXOSC10,EXOSC1,SHC1
Glycolysis	0.0576764798987021	0.115352959797404	0.367296727140971	1.28693490427795	2732	120	h.all	Mesothelioma	IDH1,UGP2,HS2ST1,PGM2,AK3,GOT1,ALDH9A1,GALK2,MDH1,DLD,COG2
Spermatogenesis	0.0651729983817523	0.125332689195678	-0.493434024687214	-1.39061065136087	3382	34	h.all	Mesothelioma	MAST2,JAM3,TOPBP1,TSN,CHFR,SLC12A2,AURKA,PSMG1
Protein_secretion	0.0708593536449463	0.131221025268419	0.392497290999629	1.3004647141453	3369	82	h.all	Mesothelioma	AP1G1,GOLGA4,COG2,SGMS1,SNAP23,ATP7A,SEC22B,VPS4B,ADAM10,ATP1A1,BET1,USO1,AP3B1,RAB9A,TPD52,ATP6V1H,ABCA1,GBF1,TMED10,RAB14,ARCN1,STAM,ARFGEF1,ARFIP1,RAB2A,AP2M1,CTSC,COPE,CLTC,CLN5,LMAN1,YIPF6,CLCN3,COPB1,ARFGEF2,RPS6KA3
Mitotic_spindle	0.095159672137354	0.169927985959561	-0.340127172137176	-1.21422515773909	5026	144	h.all	Mesothelioma	FLNB,ARHGAP10,FLNA,VCL,PALLD,PLEKHG2,BIN1,KPTN,ARFIP2,ARAP3,MARK4,TPX2,SAC3D1,KLC1,STK38L,KIF3C,FSCN1,MYH9,NCK2,PRC1,ALS2,GSN,ARF6,CCDC88A,LLGL1,ACTN4,KIF11,RACGAP1,SYNPO,AKAP13,NEDD9,CYTH2,CLIP2,CENPF,TUBGCP2
Allograft_rejection	0.0987460157691663	0.170251751326149	0.375917990843436	1.25395746700047	4708	85	h.all	Mesothelioma	ITGAL,HLA-E,TAP1,CCND2,SOCS5,GBP2,TAPBP,STAT1,ITGB2,B2M,CD40,TAP2,CD4,ABI1,TLR2,CTSS,HLA-DOA,PSMB10,CD47,JAK2,RIPK2,C2,HLA-DMB,TPD52,IKBKB,HCLS1,UBE2D1,WAS,MTIF2,EIF4G3,CD74,CD86,HLA-DRA
DNA_repair	0.108591273983262	0.180985456638769	-0.34471169750544	-1.20836745225474	5721	125	h.all	Mesothelioma	PNP,ADRM1,ERCC1,UPF3B,SSRP1,RALA,SF3A3,ERCC2,NME1,SEC61A1,POLR2F,SNAPC4,SAC3D1,TYMS,POLR2I,VPS37B,UMPS,POLR3C,TAF6,RAE1,POLR2H,LIG1,ADCY6,ZNRD1,DGCR8,ZWINT,POLD1,NUDT9,GPX4,DAD1,POLR2D,POLB,RFC2,EDF1,ZNF707,PDE4B,RBX1,GUK1,TARBP2,ITPA,HPRT1,POLR1D,TAF12
Angiogenesis	0.116879322099932	0.188515035645051	-0.627672676278737	-1.3649563338237	5999	11	h.all	Mesothelioma	ITGAV,VCAN,S100A4
Apoptosis	0.12459754634793	0.194683666168641	0.34942467650674	1.20419398066001	5920	106	h.all	Mesothelioma	RETSAT,CASP7,CASP8,RNASEL,PDCD4,CASP4,GSR,TAP1,PAK1,MADD,CASP1,TNFSF10,CCND2,GCH1
Hypoxia	0.139845650851582	0.211887349775123	-0.346633471864883	-1.18978696939924	7356	107	h.all	Mesothelioma	PPP1R15A,SLC2A3,PAM,NDST1,SIAH2,S100A4,GAPDH,SERPINE1,MAFF,JMJD6,B3GALT6,JUN,EXT1,MYH9,GALK1,STBD1,DDIT3,TPI1,GPC1,HK1,ENO2,SAP30,SLC2A1
Hedgehog_signaling	0.180296927597144	0.263167373008536	-0.603586250551853	-1.28217966639325	9265	10	h.all	Mesothelioma	ETS2,MYH9,TLE3
Xenobiotic_metabolism	0.184217161105975	0.263167373008536	0.33921295975987	1.15454449496242	8767	97	h.all	Mesothelioma	RETSAT,IDH1,MCCC2,ALDH9A1,GSR,ABHD6,ACO2,SLC46A3,CFB,TMBIM6,GCH1,PGD,PSMB10,BLVRB,ACP2
MTORC1_signaling	0.209732240643529	0.291294778671568	-0.306049072249604	-1.11169998821192	11106	166	h.all	Mesothelioma	PPP1R15A,SLC2A3,LDLR,SERPINH1,CDC25A,PNP,IFRD1,SHMT2,GAPDH,TOMM40,CD9,ADD3,RPN1,SQLE,SLC1A5,RRP9,MTHFD2,EBP,MCM2,FADS2,PSMB5,SLC7A5,DDIT3,TPI1,CCNF,MAP2K3,SLC2A1,SCD,PSAT1,STIP1,PSMD13,G6PD,PITPNB,YKT6,TES,ACLY,ABCF2,MTHFD2L,NFYC,TMEM97,PSMC6,LTA4H,AURKA,SLC1A4
WNT_beta_catenin_signaling	0.228139966012668	0.30829725136847	-0.43963178486603	-1.18050385878205	11813	27	h.all	Mesothelioma	CSNK1E,MAML1,NCOR2,NOTCH4,NOTCH1
KRAS_signaling_up	0.237650395145651	0.312697888349541	0.351440980505016	1.12931668984084	11396	67	h.all	Mesothelioma	MAFB,CMKLR1,CBR4,FUCA1,TOR1AIP2,DNMBP,CFB,CCND2,LCP1,IKZF1,ITGB2,FCER1G,PSMB8,IL10RA,CTSS,TRAF1,CROT,MMD,ST6GAL1
Androgen_response	0.251338026818086	0.314172533522607	-0.353249870484896	-1.12072634415917	13101	64	h.all	Mesothelioma	ITGAV,CCND1,ACTN1,SLC26A2,RRP12,ADRM1,PA2G4,TSC22D1,CAMKK2,MYL12A,AKT1
Heme_metabolism	0.247241502985295	0.314172533522607	0.312554378147067	1.09929852241623	11718	123	h.all	Mesothelioma	DCUN1D1,NNT,NCOA4,NEK7,BSG,ATP6V0A1,ARL2BP,GDE1,RNF19A,SLC11A2,TNRC6B,RANBP10,ALAD,BLVRB,CAST,NUDT4,KLF3,CTSB,SEC14L1,ARHGEF12,MINPP1,GCLM,NFE2L1,VEZF1,FN3K,EZH1,UCP2,CDR2,GAPVD1,XPO7,DCAF11,TFRC,TMEM9B,MARK3,RBM5
NOTCH_signaling	0.320318864191784	0.390632761209493	-0.429786530283958	-1.10280692836057	16514	22	h.all	Mesothelioma	CCND1,LFNG,NOTCH1,SAP30,ARRB1,PPARD
ROS_pathway	0.433303801856631	0.515837859353132	-0.352660755874315	-1.01108823463318	22497	37	h.all	Mesothelioma	TXNRD2,PDLIM1,ERCC2,STK25,PRDX4,G6PD,CDKN2D,GPX4,TXN,JUNB,PFKP
P53_pathway	0.476348280563551	0.553893349492501	-0.279268911544881	-0.988220990899347	25154	134	h.all	Mesothelioma	PLK3,PPP1R15A,SLC19A2,IER5,GADD45A,ST14,PITPNC1,CGRRF1,TRIAP1,S100A4,TSC22D1,HRAS,SEC61A1,RPL18,JUN,BAX,HBEGF,IRAK1,NOTCH1,DDIT3,CSRNP2,F2R,LDHB,TRAF4,PHLDA3
IL6_JAK_STAT3_signaling	0.505007318388414	0.573871952714107	-0.33960972255588	-0.967859653200307	26221	36	h.all	Mesothelioma	PDGFC,CD9,IL4R,TNFRSF1A,JUN,LTBR,SOCS3
Inflammatory_response	0.533578674395546	0.592865193772829	-0.29291338668522	-0.959074697435043	27982	78	h.all	Mesothelioma	MMP14,ITGA5,LDLR,PVR,ADRM1,ACVR2A,SERPINE1,IL4R,EMP3,HBEGF
KRAS_signaling_dn	0.592659132618565	0.644194709368005	-0.342103589478417	-0.911206098983382	30678	26	h.all	Mesothelioma	TCF7L1,LFNG,IGFBP2,SYNPO,SKIL,IDUA,SNN,CHST2
PI3K_AKT_MTOR_signaling	0.628111329729317	0.66820354226523	-0.282161051578893	-0.916082545048027	32880	74	h.all	Mesothelioma	CDK2,PAK4,HRAS,RAC1,CDK4,AKT1,TNFRSF1A,E2F1,MAPK9,DDIT3,MAP2K3,SLC2A1,PLCG1
Apical_surface	0.68064347523085	0.709003620032135	-0.363296021048172	-0.839533274137569	35159	14	h.all	Mesothelioma	EPHB4,ATP8B1,PLAUR,NCOA6
UV_response_up	0.72034803846741	0.735049018844296	-0.261529645857525	-0.885544637951673	37751	98	h.all	Mesothelioma	MMP14,CDK2,DLG4,IGFBP2,RPN1,STK25,PSMC3,PPAT,ENO2,AP2S1,PPT1,CLTB,STIP1,YKT6,CDC34,POLR2H,EIF2S3,ATF3,DDX21,NR4A1,PDAP1,JUNB,DNAJB1,GGH,UROD,FOSB,STARD3,ICAM1,SLC6A8,ASNS
Pancreas_beta_cells	0.768664993287024	0.768664993287024	-0.362793039924046	-0.770670071550357	39503	10	h.all	Mesothelioma	SRPRB,FOXO1,ELP4
Oxidative_phosphorylation	1.14107055239225e-05	0.000570535276196127	0.588157573573775	2.06853271714473	0	177	h.all	Non-Small Cell Lung Cancer	NDUFA7,HCCS,NDUFS4,UQCRQ,NDUFA2,COX7B,TIMM17A,UQCRB,VDAC2,COX7C,NDUFB3,COX6C,PDHA1,ACADSB,UQCRH,COX11,ATP6V0E1,SLC25A6,COX5B,TIMM50,UQCR11,MRPL15,OAT,UQCRC2,ATP6V1D,COX6A1,MTX2,COX4I1,NDUFS3,NDUFAB1,MRPS12,NDUFB6,GRPEL1,NDUFB8,PDHB,NDUFA8,COX10,COX8A,PRDX3,TIMM9,NDUFV2,MRPS22,GLUD1,NDUFB1,MRPS15,COX15,RHOT1,NDUFB7,COX6B1,COX7A2L,CASP7,CYC1,UQCR10,NDUFA4,SDHB,MRPL11,MRPL34,ABCB7,CYCS,SUPV3L1,ECHS1,PHYH,SLC25A12,MGST3,TIMM8B,NDUFS7,SLC25A3,PDHX,PDP1,ATP1B1,MTRF1,SLC25A5,NDUFB2,NDUFA1,ACADVL,NDUFA3,NDUFS8,NDUFB5,VDAC1,ETFB,ATP6V1G1,GPX4,TIMM13,SDHC,LDHA,NDUFA5,DECR1,TIMM10,ECH1
Mitotic_spindle	6.77093912925723e-05	0.000846367391157153	-0.466996803959423	-1.94638968928016	0	144	h.all	Non-Small Cell Lung Cancer	PRC1,ALMS1,SMC1A,WASF2,KNTC1,SUN2,SMC4,KPTN,LMNB1,CENPF,KIF3C,AURKA,CCDC88A,ECT2,SSH2,PREX1,MARK4,CKAP5,KIF1B,ARHGAP4,NIN,SASS6,EPB41,CAPZB,BCL2L11,KIF11,RFC1,GSN,FGD6,ROCK1,CLIP2,TRIO,PALLD,STAU1,MAP3K11,SMC3,ARHGEF11,NUSAP1,KIF22,RACGAP1,NOTCH2,MYH10,CDC27,DOCK4,ABL1,ARHGEF12,DLG1,VCL,SPTBN1,MYH9,CLASP1,TSC1,TLK1,FSCN1,AKAP13,TAOK2,ARHGEF7,OPHN1,NEDD9,RANBP9,STK38L,MAP1S,PAFAH1B1,ALS2,FLNA,DYNC1H1,ARHGAP5,MYO9B,SPTAN1,CLIP1
G2M_checkpoint	5.98300825655139e-05	0.000846367391157153	-0.631214024743953	-2.57233689215916	0	123	h.all	Non-Small Cell Lung Cancer	TLE3,CCNF,NUP50,PRC1,SMAD3,XPO1,SFPQ,ATF5,MKI67,CTCF,SMC1A,SMC4,LMNB1,MCM5,TMPO,CDKN2C,CENPF,KPNA2,RBM14,POLE,SMC2,AURKA,FOXN3,NASP,EZH2,SQLE,TACC3,CDC6,CUL1,MCM2,MCM6,CCNA2,CUL3,UPF1,MTF2,CHEK1,LIG3,LBR,HMGN2,KIF11,BCL3,ODF2,PDS5B,CUL5,RAD21,E2F4,NUSAP1,KIF22,SS18,CDC25B,RACGAP1,NOTCH2,CDC25A,CDC27,HNRNPD,TRA2B,SLC7A5,EWSR1,DR1
E2F_targets	6.59978880675818e-05	0.000846367391157153	-0.547618814958191	-2.2736917557047	0	140	h.all	Non-Small Cell Lung Cancer	NCAPD2,ZW10,LIG1,USP1,XPO1,CDCA8,DCLRE1B,MKI67,CTCF,SMC1A,SMC4,ATAD2,LMNB1,MCM5,MSH2,TMPO,CDKN2C,DEK,KPNA2,RAD1,POLE,ING3,MCM4,AURKA,NUP205,TIMELESS,NASP,EZH2,TACC3,MCM2,MCM6,POLD3,TCF19,EED,CHEK1,CSE1L,LBR,TK1,PCNA,XRCC6,ANP32E,SMC6,TUBB,RFC1,PRKDC,NUDT21,CIT,SPAG5,PDS5B,RAD21,HMGB2,SMC3,KIF22,CDC25B,RACGAP1,TRIP13,CDC25A,HNRNPD,NUP107,TRA2B,BRCA1,POLD1,RFC3,GINS1
KRAS_signaling_dn	0.0035924834193073	0.035924834193073	-0.59012200235698	-1.78094651023286	116	26	h.all	Non-Small Cell Lung Cancer	ASB7,GTF3C5,TCF7L1,CDKAL1,SNN,IGFBP2,SKIL,CELSR2,CLSTN3,SPHK2
Apical_surface	0.0061899153679713	0.0515826280664275	-0.679745034319498	-1.776793369496	225	15	h.all	Non-Small Cell Lung Cancer	TMEM8B,ADIPOR2,B4GALT1,ADAM10
MYC_targets_v1	0.0088420956678289	0.0631578261987779	0.403758725532116	1.42138651568507	775	179	h.all	Non-Small Cell Lung Cancer	PRPS2,EIF2S2,RPL14,NHP2,RPL34,AP3S1,RPS10,FBL,MYC,UBE2E1,MRPL23,RPS3,EIF1AX,RPL6,EEF1B2,MRPS18B,COPS5,NDUFAB1,RPL22,NOP16,NOLC1,PSMC4,PRDX4,PSMA6,LSM2,PRDX3,RPS6,VBP1,ERH,PSMA1,CLNS1A,EIF2S1,GNL3,CYC1,RPS5,SNRPD2,PSMD8,NPM1,HPRT1,EIF4E,BUB3,EXOSC7,NME1,RAN,PHB,RSL1D1,SLC25A3,UBA2
Adipogenesis	0.0197878369201227	0.123673980750767	0.40255550185227	1.3893422209367	1689	146	h.all	Non-Small Cell Lung Cancer	UQCRQ,COX7B,ESRRA,GHITM,JAGN1,CD151,UQCR11,MRPL15,COX6A1,NDUFS3,PGM1,NDUFAB1,REEP5,GRPEL1,TOB1,AK2,COX8A,PRDX3,HADH,CMPK1,HIBCH,CHUK,NDUFB7,ARL4A,CYC1,UQCR10,SDHB,ADCY6,SLC27A1,DHRS7,STOM,ECHS1,PHYH,MGST3,PDCD4,MYLK,COQ5,SLC25A1,ESYT1,ATL2,ETFB,CHCHD10,GADD45A,GPX4,TANK,COQ9,SDHC,MTCH2,NDUFA5,DECR1,SOD1,ECH1,DHRS7B,ALDH2,ARAF,SUCLG1,SCP2,SULT1A1,AIFM1
KRAS_signaling_up	0.0347462329790413	0.19303462766134	-0.37058881232946	-1.37201875078329	813	68	h.all	Non-Small Cell Lung Cancer	ADAM17,CBL,BTBD3,GYPC,TOR1AIP2,ZNF639,TRIB2,NIN,LAPTM5,CXCR4,IKZF1,ANKH,LAT2,PTBP2,CMKLR1,TNFRSF1B,ITGB2,FCER1G,MAFB,PPP1R15A,AMMECR1,ETV5,MMD,AVL9,IL10RA,CD37,MTMR10,CCND2,CTSS,TRAF1
IL6_JAK_STAT3_signaling	0.0592024119501165	0.227701584423525	-0.418877683056386	-1.37873557233844	1727	38	h.all	Non-Small Cell Lung Cancer	PTPN1,HMOX1,CBL,CSF1,IL17RA,CSF2RB,CD14,TNFRSF1B
P53_pathway	0.0514081835854156	0.227701584423525	0.383477505177575	1.31210121741312	4336	135	h.all	Non-Small Cell Lung Cancer	HINT1,RPL36,SAT1,AK1,TRAF4,RRP8,ERCC5,STEAP3,TOB1,SERTAD3,DDIT3,S100A4,MAPKAPK3,ITGB4,RPS27L,PROCR,TAP1,ACVR1B,PMM1,TRIB3,TP53,KIF13B,DDIT4,STOM,CD81,ATF3,VAMP8,FAM162A,FOS,BAK1,CGRRF1,PRMT2,SLC19A2,HBEGF,BTG1,CSRNP2,MXD4,GADD45A,BAIAP2,HDAC3
UV_response_dn	0.0579203539823009	0.227701584423525	-0.347100339013872	-1.30133376708073	1308	73	h.all	Non-Small Cell Lung Cancer	MAP1B,SMAD3,NIPBL,INSIG1,ATRN,TGFBR3,ZMIZ1,ABCC1,ATXN1,ATP2B1,RXRA,ATP2B4,CDK13,DAB2,DYRK1A,SIPA1L1
Spermatogenesis	0.0577983165538868	0.227701584423525	-0.435425373649988	-1.39812976341703	1750	34	h.all	Non-Small Cell Lung Cancer	TOPBP1,CLPB,JAM3,AURKA,EZH2,NF2,CSNK2A2
MTORC1_signaling	0.0792627427184466	0.283081223994452	-0.279400420562845	-1.1858471448004	1044	166	h.all	Non-Small Cell Lung Cancer	CCNF,SLC2A3,INSIG1,M6PR,HMGCS1,IMMT,ADIPOR2,DHCR7,MCM4,SLC6A6,AURKA,NUP205,SQLE,TXNRD1,PRDX1,MCM2,SSR1,SLA,TOMM40,CYB5B,ACTR2,NFYC,CXCR4,YKT6,DHCR24,SERPINH1,CCT6A,ATP2A2,ACSL3,ITGB2,HSPA5,SCD,ACTR3,GBE1,IDH1,GSK3B,CDC25A,GMPS,IFRD1,RIT1,SLC7A5,HMGCR,PPP1R15A,ABCF2
DNA_repair	0.12811852490628	0.338827591788287	0.358692553637817	1.21670198492939	10696	125	h.all	Non-Small Cell Lung Cancer	TAF10,MRPL40,TSG101,AK1,POLL,POLR2G,MPG,ERCC5,PNP,BOLA2,POLR2K,CETN2,POLR1D,POLB,GMPR2,RBX1,GTF2A2,NT5C,TP53,ADCY6,GUK1,ERCC8,SUPT4H1,HPRT1,NME1,ZNRD1,NME4,GTF2B,IMPDH2,APRT,NUDT9,VPS28,GPX4,POLR2H,GTF2H1,TAF12,RRM2B,BRF2,DCTN4,TARBP2,POLR2J,SUPT5H,TAF9
Androgen_response	0.10415022225915	0.338827591788287	-0.338203170530982	-1.23776775782951	2506	64	h.all	Non-Small Cell Lung Cancer	ABHD2,PIAS1,INSIG1,HMGCS1,B4GALT1,ZMIZ1,ADRM1,ELK4,HERC3,ARID5B,XRCC6,IQGAP2,DHCR24,ANKH,ACSL3,SEC24D,SCD,ABCC4
Hedgehog_signaling	0.128754484879549	0.338827591788287	-0.583390938979617	-1.36078071575538	5023	10	h.all	Non-Small Cell Lung Cancer	TLE3
MYC_targets_v2	0.126592998319925	0.338827591788287	0.427177155406617	1.27365413514589	9267	50	h.all	Non-Small Cell Lung Cancer	MYC,FARSA,WDR74,NOP16,NOLC1,RRP12,DCTPP1,GNL3,PRMT3,PPAN,PPRC1,NPM1,SUPV3L1,RCL1,PHB,HSPE1,PA2G4,CBX3,AIMP2,RRP9,CDK4,RABEPK,TFB2M
UV_response_up	0.126293226282075	0.338827591788287	0.373799540433102	1.23200388087592	10192	98	h.all	Non-Small Cell Lung Cancer	POLG2,BTG3,MRPL23,NR4A1,RXRB,CLTB,ASNS,GRPEL1,FOSB,CYB5R1,BSG,TAP1,PPAT,RHOB,CHKA,ATF3,FOS,BAK1,SQSTM1,RAB27A,GLS,UROD,CEBPG,BTG1,TUBA4A,DDX21,POLR2H,CDKN1C,SULT1A1,HYAL2,ALAS1,HSPA13,CDC34,IRF1,PPIF,JUNB,PDAP1,GPX3
TNFA_signaling_via_NFKB	0.187591113184442	0.442080044183734	-0.275445794169048	-1.11714724078677	3216	119	h.all	Non-Small Cell Lung Cancer	SLC2A3,SMAD3,ABCA1,TNFAIP2,FOSL2,NINJ1,DNAJB4,CSF1,BCL6,B4GALT1,SNN,ATP2B1,B4GALT5,PTGER4,SLC2A6,DDX58,LITAF,ICOSLG,BCL3
Apical_junction	0.187465777291055	0.442080044183734	-0.289947771031295	-1.13047991659467	3765	92	h.all	Non-Small Cell Lung Cancer	INSIG1,TMEM8B,SHC1,B4GALT1,JAM3,CD99,ACTB,MAPK11,NF2,VCAN,SYMPK,GNAI2,SYK,MYH10,CD86,MAP4K2,SIRPA,DLG1,VCL,MYH9,CD34,DHX16,TSC1,VASP,PARD6G,CERCAM,FSCN1,TAOK2,NLGN2,RAC2,MVD,TRAF1,ZYX,EVL
Xenobiotic_metabolism	0.203356820324517	0.442080044183734	0.353339726019318	1.16313259984738	16392	97	h.all	Non-Small Cell Lung Cancer	DHPS,BLVRB,BPHL,AHCY,CFB,SERTAD1,LPIN2,SAR1B,ASL,GART,PSMB10,COMT,ADH5,NDRG2,PMM1,DHRS1,GSS,DHRS7,ABHD6,HPRT1
Coagulation	0.199077560240964	0.442080044183734	0.391649349953157	1.19016792989366	14804	56	h.all	Non-Small Cell Lung Cancer	CFB,CTSH,MSRB2,CRIP2,DUSP14,ANXA1,RABIF,CAPN2,DUSP6,SIRT2,MST1,LTA4H,LAMP2,S100A13,TIMP3,CTSO,F8
ROS_pathway	0.2378202050442	0.495458760508751	0.41189409509518	1.17216078769108	16840	38	h.all	Non-Small Cell Lung Cancer	HMOX2,PRDX2,ATOX1,MSRA,PRDX4,TXNRD2
Fatty_acid_metabolism	0.271824006099286	0.543648012198571	0.335024598889424	1.11193820629822	22104	104	h.all	Non-Small Cell Lung Cancer	HCCS,SUCLG2,BPHL,PDHA1,ACSL5,NTHL1,PCBD1,PSME1,PDHB,HADH,RAP1GDS1,HIBCH,OSTC,GCDH,UROS,HSD17B11,ECHS1,UBE2L6,D2HGDH,ACADVL,UROD,GSTZ1,SDHC,LDHA,DECR1,ECH1,SUCLA2,UGDH,SUCLG1,CCDC58,AUH,HADHB,NSDHL,MGLL,IDH3G,BLVRA,HMGCL,ACOX1,ACOT8,GLUL,DLST
Estrogen_response_late	0.348625470664534	0.670433597431797	0.328491110124396	1.06779090417094	27683	88	h.all	Non-Small Cell Lung Cancer	BLVRB,BTG3,ASS1,COX6C,MDK,ARL3,TOB1,CKB,RNASEH2A,LLGL2,TSTA3,BAG1,MOCS2,HPRT1,GALE,ALDH3B1,FOS,PDCD4,PAPSS2
Apoptosis	0.425210661237106	0.765312903391939	0.307703799653215	1.02339931891201	34666	106	h.all	Non-Small Cell Lung Cancer	TNFSF10,LGALS3,VDAC2,SAT1,BTG3,GNA15,GPX1,DDIT3,BCL2L1,ANXA1,TAP1,CASP7,XIAP,RHOB,BMF,ATF3,EBP,PDCD4,SQSTM1,PLCB2,CASP6,TIMP3
Protein_secretion	0.46908085824042	0.765312903391939	-0.258951291881083	-0.989889224114812	10012	82	h.all	Non-Small Cell Lung Cancer	ZW10,ABCA1,M6PR,GNAS,NAPA,SEC22B,ADAM10,PPT1,AP1G1,KIF1B,ARCN1,ARFGEF2,ANP32E,YKT6,DNM1L,SEC24D,COPB2,RAB14
Interferon_alpha_response	0.4604136716271	0.765312903391939	0.317633881550686	1.00385492858441	35548	72	h.all	Non-Small Cell Lung Cancer	PSMB8,PSMB9,PSME1,CD47,LPAR6,NMI,PROCR,TRIM21,TAP1,PSMA3,SLC25A28,UBE2L6,PSME2,HLA-C,IFITM1,B2M,GMPR,TRIM5
PI3K_AKT_MTOR_signaling	0.474494000103003	0.765312903391939	0.313154259371058	0.995806176081702	36852	75	h.all	Non-Small Cell Lung Cancer	PIN1,PLA2G12A,ECSIT,DDIT3,PRKAG1,ARPC3,TRIB3,EIF4E,MAPK9,SQSTM1,PTEN,CALR,UBE2D3,CAB39,PAK4,CSNK2B,UBE2N,NCK1,RAF1,CDK4
EMT	0.428949502710548	0.765312903391939	-0.272139210442679	-1.00753203315478	10048	68	h.all	Non-Small Cell Lung Cancer	TGFBR3,CALU,IGFBP2,ITGA5,PLOD1,EMP3,DAB2,VCAN,SERPINH1,ACTA2,NID2,FN1,NOTCH2,MATN2,PDGFRB,BASP1,WIPF1,COPA,COL6A2,SLC6A8,MCM7,VIM,EFEMP2,FLNA,SERPINE1,FBN1,PFN2
TGF_beta_signaling	0.507863057546448	0.793536027416324	-0.290318060123537	-0.966587625502653	14596	40	h.all	Non-Small Cell Lung Cancer	SMAD3,TRIM33,CTNNB1,SKIL,TGFBR1,SMAD1,PPP1R15A,FKBP1A,SPTBN1,HDAC1
Heme_metabolism	0.553028486476117	0.837921949206238	0.283268370661013	0.960121985303896	46126	124	h.all	Non-Small Cell Lung Cancer	MXI1,PRDX2,BLVRB,MINPP1,TMEM9B,NEK7,ASNS,LPIN2,RAD23A,HAGH,YPEL5,BSG,GDE1,UROS,OPTN,SLC25A38,PGLS,USP15,MGST3,RCL1,NUDT4,SLC25A37,FN3K
Hypoxia	0.742582020434665	0.901139076049189	0.258769883613368	0.861582401806196	60613	107	h.all	Non-Small Cell Lung Cancer	PRDX5,MXI1,PGM1,WSB1,DDIT3,PAM,S100A4,GALK1,XPNPEP1,STBD1,DDIT4,TIPARP,ATF3,FAM162A,FOS,KLF6,MT1E,SLC25A1,CASP6,ZFP36,BTG1,PRKCA,GLRX,DUSP1
NOTCH_signaling	0.774979605402302	0.901139076049189	0.307020598820942	0.784003956602736	51298	22	h.all	Non-Small Cell Lung Cancer	SKP1,RBX1,PSENEN,KAT2A,PRKCA,FZD1,DTX4,FBXW11,SAP30,ARRB1,PPARD
Myogenesis	0.714164991485384	0.901139076049189	0.270323927718384	0.864380613647553	55776	78	h.all	Non-Small Cell Lung Cancer	CHRNB1,AK1,CKB,MYL6B,PFKM,GABARAPL2,ITGB4,BAG1,EIF4A2,AKT2,MYLK,SIRT2,SYNGR2,HBEGF,IGFBP7,MAPRE3,FOXO4,LSP1,PRNP,PTP4A3,APP,TPM2,ITGB1,GPX3,OCEL1,CLU
